,dd,country,fatalities,preds_ols,preds_olsx,preds_dols,preds_dolsx
2634,2023-07,Guatemala,0.0,0.0,0.0,0.0,0.0
2635,2023-08,Guatemala,0.0,0.0,0.0,0.0,0.0
2636,2023-09,Guatemala,0.0,0.0,0.0,0.0,0.0
2637,2023-10,Guatemala,0.0,0.0,0.0,0.0,0.0
2638,2023-11,Guatemala,0.0,0.0,0.0,0.0,0.0
2639,2023-12,Guatemala,0.0,0.0,0.0,0.0,0.0
2640,2015-11,Guinea,0.0,0.005374775968271491,-0.010507886141586265,-0.0018021033044656313,-0.014882473894219928
2641,2015-12,Guinea,0.0,0.009335136110997799,-0.008468448938489415,0.001514064858299579,-0.01315501451982426
2642,2016-01,Guinea,0.0,0.009335136110997799,-0.015110741284730222,0.003400937223017543,-0.01585245177899619
2643,2016-02,Guinea,0.0,0.007354956039634645,-0.016130459886278703,0.0017428531416349377,-0.016716181466194024
2644,2016-03,Guinea,0.0,0.009335136110997799,-0.015110741284730222,0.0013514498769499968,-0.020363568013899158
2645,2016-04,Guinea,0.0,0.007354956039634645,-0.016130459886278703,0.01211952150567704,-0.022090926452684956
2646,2016-05,Guinea,0.0,0.005374775968271491,-0.017150178487827072,0.00024738404160191485,-0.016581940260210315
2647,2016-06,Guinea,0.0,0.009335136110997799,-0.015110741284730222,0.001514064858299579,-0.02162058560365354
2648,2016-07,Guinea,0.0,0.007354956039634645,-0.016130459886278703,0.0017428531416349377,-0.016716181466194024
2649,2016-08,Guinea,0.0,0.003394595896908337,-0.018169897089375553,-0.0014107000397806904,-0.022954757075492882
2650,2016-09,Guinea,0.0,0.007354956039634645,-0.016130459886278703,1.8595758266556038e-05,-0.021620686539263412
2651,2016-10,Guinea,0.0,0.009335136110997799,-0.015110741284730222,0.013940220568409227,-0.014988823027408227
2652,2016-11,Guinea,0.0,0.009335136110997799,-0.015110741284730222,0.003400937223017543,-0.01585245177899619
2653,2016-12,Guinea,0.0,0.005374775968271491,-0.017150178487827072,8.476906025233237e-05,-0.01757991115339186
2654,2017-01,Guinea,0.0,0.009335136110997799,-0.01770415874198117,0.001514064858299579,-0.022258714220932507
2655,2017-02,Guinea,0.0,0.003394595896908337,-0.0207633145466265,0.00880335334291183,-0.026577160785701937
2656,2017-03,Guinea,0.0,0.009335136110997799,-0.01770415874198117,0.0016766798396491613,-0.02351573181068667
2657,2017-04,Guinea,0.0,0.009335136110997799,-0.01770415874198117,0.013777605587059646,-0.01861122673761728
2658,2017-05,Guinea,0.0,0.009335136110997799,-0.01770415874198117,0.003400937223017543,-0.01861122673761728
2659,2017-06,Guinea,0.0,0.001414415825545183,-0.02178303314817498,0.007145269261529225,-0.02206614548640884
2660,2017-07,Guinea,0.0,0.001414415825545183,-0.02178303314817498,-0.0047930415045316765,-0.026107021807890485
2661,2017-08,Guinea,0.0,0.007354956039634645,-0.01872387734352965,0.00018121073961613852,-0.02351583274629676
2662,2017-09,Guinea,0.0,0.005374775968271491,-0.01974359594507802,0.00024738404160191485,-0.019475057360424985
2663,2017-10,Guinea,0.0,0.003394595896908337,-0.0207633145466265,-0.001248085058431108,-0.0194751582960353
2664,2017-11,Guinea,0.0,0.005374775968271491,-0.01974359594507802,-0.0016394883231160493,-0.02312254484374021
2665,2017-12,Guinea,0.0,-0.00056576424581797,-0.02280275174972335,0.005812415142845783,-0.0265773626569219
2666,2018-01,Guinea,0.0,-0.00056576424581797,-0.026962705261197817,-0.006288510604564701,-0.029652201389251953
2667,2018-02,Guinea,0.0,0.003394595896908337,-0.024923268058100967,-0.00297234244179949,-0.027924742014856285
2668,2018-03,Guinea,0.0,-0.0045261243885442795,-0.029002142464294778,-0.007717806402611946,-0.025611526938990492
2669,2018-04,Guinea,0.0,0.009335136110997799,-0.021864112253455636,0.002327139765047491,-0.023606295450086856
2670,2018-05,Guinea,0.0,0.007354956039634645,-0.022883830855004117,0.0017428531416349377,-0.028394780057057645
2671,2018-06,Guinea,0.0,0.005374775968271491,-0.023903549456552486,0.00024738404160191485,-0.028394880992667515
2672,2018-07,Guinea,0.0,0.007354956039634645,-0.022883830855004117,-0.00014401922308302623,-0.02115843542579743
2673,2018-08,Guinea,0.0,0.007354956039634645,-0.022883830855004117,0.012282136487026623,-0.02202206417738517
2674,2018-09,Guinea,0.0,0.003394595896908337,-0.024923268058100967,-0.0014107000397806904,-0.02925861067986557
2675,2018-10,Guinea,0.0,-0.008486484531270586,-0.031041579667391628,-0.013246076892794285,-0.02720464417179258
2676,2018-11,Guinea,0.0,-0.030268465316265276,-0.04225848428442447,-0.030509311899905453,-0.03915363169086872
2677,2018-12,Guinea,0.0,-0.008486484531270586,-0.031041579667391628,-0.010481622209851386,-0.020152688864225388
2678,2019-01,Guinea,0.0,-0.012446844673996895,-0.015816441022299177,-0.002997784476002772,0.004100760356379185
2679,2019-02,Guinea,0.0,-0.00056576424581797,-0.009698129413008516,-0.003100718389050078,0.005635650996251407
2680,2019-03,Guinea,0.0,-0.0025459443171811248,-0.010717848014556997,-0.005734492358530177,-0.00040985120047376533
2681,2019-04,Guinea,0.0,0.001414415825545183,-0.008678410811460147,-0.002255709214415384,0.0021812369255098663
2682,2019-05,Guinea,0.0,-0.0045261243885442795,-0.011737566616105477,-0.0075551914212623646,-0.002137209639259785
2683,2019-06,Guinea,0.0,0.003394595896908337,-0.007658692209911666,-0.002647112479100325,0.009417682492379953
2684,2019-07,Guinea,0.0,-0.0025459443171811248,-0.010717848014556997,-0.006059722321229342,0.0033719784244350404
2685,2019-08,Guinea,0.0,0.007354956039634645,-0.005619255006814816,0.002718543029732432,0.010281513115188101
2686,2019-09,Guinea,0.0,0.005374775968271491,-0.006638973608363186,0.00024738404160191485,-0.00040944745803361826
2687,2019-10,Guinea,0.0,-0.04809008595853366,-0.03417137585017116,-0.04435827117437885,-0.022866520260788725
2688,2019-11,Guinea,0.0,-0.05205044610125997,-0.03621081305326801,-0.04549593716812246,-0.0033966496836541626
2689,2019-12,Guinea,0.0,-0.028288285244902126,-0.023974189834686688,-0.025273698228832034,0.008695364065896438
2690,2020-01,Guinea,0.0,-0.15501980981214397,-0.09731769069313656,-0.13113035688609664,-0.074620173489782
2691,2020-02,Guinea,0.0,-0.09561440767124936,-0.06672613264668326,-0.07319257796566234,0.006563957227778694
2692,2020-03,Guinea,0.0,-0.04016936567308105,-0.03817401180332691,-0.03164467312743685,0.00483952592168313
2693,2020-04,Guinea,0.0,-0.014427024745360048,-0.02491766998319722,-0.01243069721983416,-0.0006182018613720697
2694,2020-05,Guinea,0.0,-0.018387384888086358,-0.02695710718629407,-0.017860860140143944,-0.013572835006410156
2695,2020-06,Guinea,0.0,-0.00056576424581797,-0.01777963977235808,-0.0026128734450013304,-0.004072010318453501
2696,2020-07,Guinea,0.0,-0.008486484531270586,-0.02185851417855189,-0.010708744602677992,-0.015299587831535844
2697,2020-08,Guinea,0.0,-0.012446844673996895,-0.02389795138164874,-0.013374452840044874,-0.013438190057986521
2698,2020-09,Guinea,0.0,-0.02432792510217582,-0.030016262990939402,-0.02520982969305847,-0.01689331067799804
2699,2020-10,Guinea,0.0,0.001414415825545183,-0.01675992117080971,-0.0026790467469871063,-0.00048305223489841786
2700,2020-11,Guinea,0.0,0.001414415825545183,-0.01675992117080971,-0.0025809391771145483,-0.017219313133625347
2701,2020-12,Guinea,0.0,-0.012446844673996895,-0.02389795138164874,-0.014187527746792784,-0.017756333815925895
2702,2021-01,Guinea,0.0,-0.0065063044599074325,-0.03495838162269482,-0.010287072960615021,-0.03301398658246568
2703,2021-02,Guinea,0.0,-0.0045261243885442795,-0.033938663021146454,-0.009116833823281163,-0.03474114315003152
2704,2021-03,Guinea,0.0,-0.00056576424581797,-0.03189922581804949,-0.003751178314448407,-0.03387731252722359
2705,2021-04,Guinea,0.0,-0.0065063044599074325,-0.03495838162269482,-0.009050660521295387,-0.03268667196390851
2706,2021-05,Guinea,0.0,0.001414415825545183,-0.030879507216501123,-0.004142581579133348,-0.03214995408843779
2707,2021-06,Guinea,0.0,0.005374775968271491,-0.028840070013404162,0.0007352289856506619,-0.033877009720393536
2708,2021-07,Guinea,0.0,0.009335136110997799,-0.026800632810307312,0.0037261671857167075,-0.028367720721089063
2709,2021-08,Guinea,0.0,-0.00056576424581797,-0.03189922581804949,-0.004889483183895484,-0.03441362666025416
2710,2021-09,Guinea,0.0,0.003394595896908337,-0.029859788614952643,-0.00297234244179949,-0.028368023527919117
